x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201
NaN,1.0000000000000004,0.9999999999999999,1.0000000000000002,1.0,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999996,1.0000000000000004,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0,1.0,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0,1.0,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0,0.9999999999999999,1.0,1.0000000000000002,1.0,0.9999999999999999,1.0,1.0000000000000002,1.0,0.9999999999999999,1.0,1.0000000000000002,1.0,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0000000000000002,1.0,0.9999999999999999,1.0,1.0000000000000002,1.0,0.9999999999999999,1.0,1.0000000000000002,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999997,1.0,1.0,1.0,0.9999999999999997,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.9950000000000002,0.9950167499488093,0.9950333871207014,0.9950499126601103,0.9950663276959147,0.995082633341704,0.9950988306960356,0.9951149208426927,0.995130904850933,0.9951467837757312,0.9951625586580205,0.9951782305249269,0.9951938003899978,0.9952092692534295,0.9952246381022839,0.9952399079107109,0.9952550796401551,0.9952701542395658,0.9952851326456011,0.9953000157828278,0.9953148045639155,0.9953294998898313,0.9953441026500253,0.9953586137226175,0.9953730339745784,0.9953873642619048,0.9954016054297972,0.9954157583128277,0.99542982373511,0.995443802510462,0.9954576954425677,0.9954715033251359,0.9954852269420557,0.9954988670675475,0.9955124244663142,0.9955258998936866,0.9955392940957695,0.9955526078095799,0.9955658417631881,0.9955789966758536,0.9955920732581583,0.9956050722121391,0.995617994231414,0.9956308400013105,0.9956436101989921,0.9956563054935753,0.9956689265462527,0.9956814740104111,0.9956939485317441,0.9957063507483701,0.9957186812909384,0.9957309407827434,0.9957431298398299,0.9957552490710996,0.9957672990784129,0.9957792804566948,0.9957911937940315,0.9958030396717709,0.9958148186646189,0.995826531340733,0.9958381782618201,0.9958497599832233,0.9958612770540145,0.9958727300170835,0.9958841194092255,0.9958954457612261,0.9959067095979434,0.9959179114383971,0.9959290517958422,0.9959401311778562,0.9959511500864121,0.9959621090179614,0.9959730084635045,0.9959838489086708,0.9959946308337878,0.9960053547139586,0.9960160210191279,0.9960266302141569,0.9960371827588878,0.9960476791082155,0.9960581197121519,0.996068505015893,0.9960788354598824,0.9960891114798746,0.996099333506999,0.9961095019678216,0.9961196172844019,0.9961296798743583,0.9961396901509207,0.9961496485229929,0.9961595553952073,0.9961694111679797,0.9961792162375674,0.9961889709961209,0.9961986758317375,0.9962083311285146,0.9962179372666006,0.9962274946222465,0.9962370035678546,0.9962464644720302,0.996255877699627,0.9962652436117979,0.9962745625660393,0.9962838349162396,0.996293061012724,0.9963022412022995,0.9963113758282987,0.996320465230624,0.9963295097457902,0.9963385097069674,0.9963474654440212,0.9963563772835554,0.9963652455489512,0.996374070560408,0.9963828526349818,0.9963915920866236,0.9964002892262188,0.9964089443616234,0.9964175577977019,0.9964261298363623,0.9964346607765941,0.9964431509145019,0.9964516005433405,0.9964600099535499,0.9964683794327892,0.996476709265969,0.9964849997352848,0.9964932511202497,0.9965014636977255,0.9965096377419554,0.9965177735245944,0.9965258713147384,0.9965339313789575,0.9965419539813235,0.9965499393834388,0.9965578878444671,0.9965657996211608,0.9965736749678888,0.9965815141366655,0.9965893173771759,0.9965970849368052,0.9966048170606635,0.9966125139916119,0.9966201759702896,0.9966278032351387,0.9966353960224291,0.996642954566283,0.9966504790987004,0.9966579698495822,0.9966654270467546,0.9966728509159921,0.9966802416810404,0.9966875995636405,0.9966949247835495,0.996702217558564,0.9967094781045415,0.996716706635422,0.9967239033632499,0.9967310684981939,0.9967382022485686,0.9967453048208549,0.9967523764197205,0.9967594172480384,0.9967664275069086,0.9967734073956759,0.9967803571119501,0.9967872768516243,0.9967941668088932,0.996801027176273,0.9968078581446184,0.9968146599031401,0.9968214326394236,0.9968281765394468,0.9968348917875959,0.9968415785666837,0.9968482370579655,0.9968548674411571,0.9968614698944488,0.9968680445945246,0.996874591716575,0.9968811114343161,0.9968876039200012,0.9968940693444407,0.9969005078770129,0.9969069196856823,0.9969133049370136,0.9969196637961838,0.9969259964270004,0.996932302991913,0.9969385836520287,0.996944838567126,0.9969510678956667,0.9969572717948121,0.9969634504204348,0.9969696039271314,0.9969757324682375,0.9969818361958388,0.9969879152607843,0.9969939698127003,0.997
0.0,0.0,0.9899999999999999,0.9900337818560576,0.9900673324349212,0.990100654142187,0.9901337493496851,0.9901666203960725,0.990199269587428,0.9902316991978175,0.9902639114698615,0.9902959086152817,0.9903276928154408,0.9903592662218657,0.9903906309567683,0.9904217891135452,0.9904527427572747,0.9904834939252005,0.9905140446272044,0.9905443968462722,0.9905745525389458,0.990604513635771,0.990634282041733,0.9906638596366815,0.9906932482757543,0.9907224497897819,0.9907514659856934,0.990780298646909,0.9908089495337258,0.9908374203836972,0.9908657129120032,0.9908938288118136,0.9909217697546454,0.9909495373907111,0.9909771333492627,0.9910045592389262,0.9910318166480317,0.9910589071449368,0.9910858322783435,0.9911125935776072,0.9911391925530436,0.9911656306962274,0.9911919094802849,0.9912180303601813,0.991243994773004,0.9912698041382404,0.9912954598580476,0.9913209633175203,0.9913463158849529,0.9913715189120961,0.9913965737344087,0.9914214816713057,0.9914462440264002,0.9914708620877439,0.9914953371280598,0.9915196704049718,0.9915438631612314,0.9915679166249388,0.9915918320097618,0.9916156105151469,0.9916392533265319,0.9916627616155506,0.9916861365402362,0.9917093792452191,0.9917324908619235,0.9917554725087583,0.9917783252913068,0.9918010503025109,0.9918236486228538,0.9918461213205383,0.9918684694516643,0.9918906940603985,0.9919127961791466,0.9919347768287198,0.9919566370184985,0.9919783777465921,0.992,0.9920215047547654,0.9920428929761295,0.9920641656186812,0.9920853236265049,0.992106367933328,0.9921272994626614,0.9921481191279419,0.9921688278326689,0.9921894264705423,0.9922099159255962,0.9922302970723279,0.9922505707758306,0.992270737891919,0.9922907992672547,0.9923107557394696,0.9923306081372862,0.9923503572806389,0.9923700039807893,0.9923895490404425,0.9924089932538599,0.9924283374069719,0.992447582277487,0.9924667286350016,0.9924857772411038,0.9925047288494803,0.9925235842060193,0.9925423440489104,0.9925610091087469,0.992579580108622,0.9925980577642277,0.9926164427839478,0.9926347358689537,0.9926529377132951,0.9926710490039928,0.9926890704211265,0.992707002637924,0.9927248463208471,0.9927426021296784,0.9927602707176048,0.9927778527312996,0.992795348811006,0.9928127595906148,0.9928300856977469,0.9928473277538282,0.9928644863741692,0.992881562168038,0.9928985557387374,0.9929154676836754,0.9929322985944413,0.9929490490568735,0.992965719651132,0.9929823109517658,0.9929988235277837,0.9930152579427173,0.9930316147546926,0.99304789451649,0.993064097775612,0.9930802250743458,0.9930962769498249,0.9931122539340905,0.9931281565541541,0.9931439853320555,0.9931597407849214,0.9931754234250253,0.9931910337598429,0.9932065722921098,0.9932220395198765,0.9932374359365639,0.9932527620310155,0.9932680182875537,0.9932832051860302,0.9932983232018776,0.9933133728061622,0.9933283544656334,0.9933432686427729,0.9933581157958448,0.9933728963789429,0.9933876108420391,0.9934022596310302,0.9934168431877843,0.9934313619501854,0.9934458163521805,0.9934602068238235,0.9934745337913169,0.9934887976770579,0.9935029988996801,0.993517137874095,0.9935312150115344,0.9935452307195906,0.9935591854022574,0.9935730794599703,0.993586913289645,0.9936006872847161,0.993614401835177,0.9936280573276158,0.9936416541452543,0.9936551926679827,0.9936686732723986,0.9936820963318409,0.9936954622164255,0.9937087712930804,0.9937220239255811,0.993735220474583,0.9937483612976558,0.9937614467493164,0.9937744771810628,0.993787452941404,0.9938003743758944,0.9938132418271627,0.993826055634946,0.9938388161361177,0.9938515236647195,0.99386417855199,0.9938767811263954,0.9938893317136581,0.9939018306367856,0.9939142782160978,0.9939266747692571,0.9939390206112947,0.9939513160546385,0.9939635614091387,0.993975756982097,0.9939879030782907,0.9940000000000001
0.0,0.0,0.0,0.985,0.9850511028764838,0.985101849960247,0.9851522450447489,0.9852022918684651,0.9852519941159086,0.9853013554186124,0.9853503793561046,0.9853990694568533,0.9854474291991903,0.9854954620122225,0.9855431712767123,0.9855905603259464,0.9856376324465845,0.9856843908794843,0.9857308388205174,0.9857769794213599,0.985822815790267,0.9858683509928392,0.9859135880527607,0.9859585299525282,0.9860031796341652,0.9860475399999181,0.9860916139129395,0.9861354041979578,0.9861789136419289,0.986222144994681,0.9862651009695412,0.9863077842439489,0.9863501974600603,0.9863923432253375,0.9864342241131272,0.9864758426632257,0.9865172013824347,0.9865583027451068,0.9865991491936738,0.9866397431391745,0.9866800869617617,0.9867201830112071,0.9867600336073918,0.9867996410407885,0.9868390075729335,0.9868781354368922,0.98691702683771,0.9869556839528628,0.9869941089326882,0.9870323039008196,0.9870702709546015,0.9871080121655069,0.9871455295795363,0.9871828252176197,0.987219901076001,0.9872567591266249,0.9872934013175062,0.987329829573103,0.9873660457946727,0.9874020518606298,0.9874378496268909,0.9874734409272176,0.9875088275735507,0.9875440113563387,0.9875789940448607,0.9876137773875436,0.9876483631122722,0.9876827529266962,0.9877169485185281,0.9877509515558404,0.9877847636873515,0.9878183865427129,0.9878518217327859,0.9878850708499187,0.9879181354682108,0.9879510171437822,0.9879837174150307,0.9880162378028875,0.9880485798110686,0.9880807449263216,0.9881127346186657,0.9881445503416314,0.9881761935324954,0.988207665612508,0.9882389679871197,0.9882701020462049,0.9883010691642777,0.9883318707007088,0.9883625079999341,0.9883929823916645,0.9884232951910864,0.9884534476990668,0.9884834412023459,0.9885132769737329,0.9885429562722979,0.9885724803435565,0.9886018504196556,0.9886310677195551,0.9886601334492052,0.9886890488017227,0.9887178149575627,0.9887464330846889,0.9887749043387398,0.9888032298631946,0.9888314107895324,0.9888594482373928,0.9888873433147326,0.9889150971179784,0.9889427107321792,0.9889701852311549,0.9889975216776431,0.9890247211234439,0.9890517846095616,0.9890787131663435,0.9891055078136212,0.9891321695608412,0.9891586994072017,0.989185098341783,0.9892113673436768,0.9892375073821132,0.9892635194165867,0.9892894043969783,0.9893151632636789,0.9893407969477076,0.9893663063708296,0.9893916924456727,0.989416956075841,0.9894420981560291,0.9894671195721298,0.9894920212013462,0.9895168039122977,0.9895414685651271,0.9895660160116035,0.989590447095226,0.9896147626513244,0.9896389635071605,0.9896630504820237,0.98968702438733,0.9897108860267171,0.9897346361961379,0.9897582756839528,0.9897818052710221,0.9898052257307949,0.989828537829399,0.9898517423257264,0.9898748399715213,0.9898978315114642,0.9899207176832551,0.9899434992176968,0.9899661768387754,0.989988751263741,0.9900112232031871,0.9900335933611267,0.9900558624350708,0.9900780311161035,0.9901001000889568,0.9901220700320836,0.9901439416177306,0.9901657155120099,0.99018739237497,0.990208972860664,0.9902304576172192,0.9902518472869047,0.9902731425061981,0.9902943439058506,0.9903154521109528,0.990336467740998,0.990357391409946,0.9903782237262844,0.9903989652930903,0.9904196167080928,0.9904401785637292,0.990460651447207,0.9904810359405603,0.9905013326207079,0.9905215420595104,0.9905416648238242,0.9905617014755594,0.9905816525717309,0.9906015186645155,0.990621300301302,0.990640998024745,0.9906606123728153,0.9906801438788523,0.9906995930716135,0.990718960475323,0.9907382466097223,0.9907574519901168,0.990776577127425,0.9907956225282243,0.9908145886947972,0.9908334761251788,0.9908522853132012,0.9908710167485374,0.9908896709167451,0.9909082482993122,0.9909267493736986,0.9909451746133776,0.9909635244878796,0.9909817994628316,0.991
0.0,0.0,0.0,0.0,0.9799999999999999,0.9800687204080852,0.9801369541841636,0.9802047066470795,0.9802719830361021,0.9803387885124472,0.9804051281607654,0.9804710069905976,0.9805364299377887,0.9806014018658792,0.9806659275674582,0.9807300117654852,0.9807936591145859,0.9808568742023125,0.9809196615503827,0.980982025615885,0.9810439707924585,0.9811055014114481,0.9811666217430335,0.9812273359973295,0.9812876483254679,0.9813475628206502,0.9814070835191827,0.9814662144014842,0.9815249593930724,0.9815833223655347,0.9816413071374691,0.9816989174754128,0.9817561570947464,0.9818130296605797,0.9818695387886217,0.9819256880460271,0.9819814809522298,0.9820369209797558,0.982092011555021,0.9821467560591118,0.9822011578285489,0.9822552201560365,0.9823089462911957,0.9823623394412829,0.9824154027718933,0.9824681394076501,0.982520552432881,0.9825726448922797,0.9826244197915536,0.982675880098061,0.9827270287414335,0.9827778686141876,0.9828284025723205,0.9828786334359023,0.9829285639896449,0.9829781969834716,0.9830275351330675,0.983076581120422,0.9831253375943622,0.9831738071710735,0.9832219924346117,0.9832698959374042,0.9833175202007437,0.9833648677152703,0.983411940941446,0.9834587423100182,0.983505274222479,0.9835515390515095,0.9835975391414209,0.983643276808586,0.9836887543418614,0.983733974003004,0.9837789380270775,0.9838236486228537,0.9838681079732049,0.9839123182354906,0.983956281541935,0.984,0.9840434756927502,0.9840867106792114,0.9841297069947238,0.984172466651286,0.9842149916378972,0.9842572839208902,0.984299345444258,0.984341178129978,0.9843827838783276,0.9844241645681951,0.9844653220573848,0.9845062581829186,0.9845469747613294,0.9845874735889532,0.9846277564422111,0.9846678250778922,0.9847076812334267,0.9847473266271588,0.9847867629586101,0.9848259919087425,0.9848650151402157,0.9849038342976381,0.9849424510078176,0.9849808668800047,0.9850190835061318,0.9850571024610519,0.9850949253027682,0.9851325535726646,0.9851699887957294,0.9852072324807774,0.9852442861206657,0.9852811511925085,0.985317829157888,0.9853543214630607,0.9853906295391602,0.9854267548023992,0.9854626986542661,0.9854984624817172,0.9855340476573705,0.9855694555396916,0.9856046874731783,0.9856397447885432,0.9856746288028934,0.9857093408199047,0.9857438821299961,0.9857782540105013,0.9858124577258357,0.9858464945276616,0.9858803656550519,0.9859140723346496,0.9859476157808258,0.9859809971958357,0.9860142177699706,0.9860472786817095,0.9860801810978677,0.9861129261737402,0.9861455150532504,0.9861779488690866,0.9862102287428455,0.9862423557851674,0.9862743310958719,0.9863061557640928,0.986337830868408,0.9863693574769682,0.9864007366476258,0.9864319694280611,0.986463056855904,0.9864939999588568,0.9865247997548144,0.9865554572519831,0.9865859734489967,0.9866163493350307,0.9866465858899174,0.9866766840842551,0.9867066448795204,0.9867364692281754,0.9867661580737735,0.9867957123510674,0.9868251329861107,0.9868544208963609,0.9868835769907793,0.9869126021699328,0.9869414973260896,0.9869702633433164,0.9869989010975742,0.9870274114568115,0.9870557952810577,0.9870840534225134,0.9871121867256413,0.9871401960272542,0.9871680821566038,0.9871958459354649,0.9872234881782228,0.9872510096919553,0.9872784112765173,0.987305693724621,0.9873328578219169,0.9873599043470737,0.9873868340718559,0.9874136477612018,0.9874403461732991,0.9874669300596604,0.9874934001651976,0.987519757228295,0.9875460019808809,0.9875721351484997,0.9875981574503822,0.9876240695995137,0.9876498723027037,0.9876755662606534,0.9877011521680221,0.987726630713492,0.9877520025798342,0.9877772684439731,0.9878024289770483,0.9878274848444776,0.9878524367060187,0.9878772852158301,0.98790203102253,0.9879266747692572,0.9879512170937277,0.9879756586282937,0.988
0.0,0.0,0.0,0.0,0.0,0.975,0.9750866421025061,0.975172660083757,0.975258060937268,0.9753428515485686,0.9754270386973515,0.9755106290595631,0.9755936292094424,0.9756760456215189,0.9757578846725515,0.9758391526434304,0.9759198557210264,0.9759999999999999,0.9760795914845701,0.9761586360902331,0.9762371396454507,0.9763151078932936,0.9763925464930453,0.9764694610217761,0.976545856975873,0.9766217397725367,0.9766971147512497,0.9767719871752033,0.9768463622326985,0.9769202450385105,0.9769936406352279,0.9770665539945574,0.9771389900186015,0.9772109535411078,0.9772824493286917,0.9773534820820307,0.9774240564370332,0.9774941769659818,0.9775638481786535,0.9776330745234123,0.9777018603882827,0.9777702101019949,0.9778381279350148,0.9779056181005433,0.9779726847555046,0.9780393320015031,0.9781055638857709,0.9781713844020851,0.9782367974916761,0.9783018070441076,0.978366416898147,0.9784306308426111,0.9784944526171993,0.9785578859133053,0.9786209343748192,0.9786836015989046,0.9787458911367675,0.9788078064944051,0.9788693511333436,0.9789305284713556,0.9789913418831704,0.9790517947011638,0.9791118902160395,0.9791716316774922,0.9792310222948637,0.9792900652377776,0.9793487636367741,0.979407120583918,0.9794651391334087,0.9795228223021667,0.9795801730704187,0.9796371943822645,0.9796938891462382,0.9797502602358531,0.9798063104901434,0.9798620427141892,0.9799174596796364,0.9799725641252026,0.9800273587571798,0.9800818462499201,0.9801360292463187,0.9801899103582848,0.9802434921672051,0.9802967772243981,0.9803497680515614,0.9804024671412086,0.9804548769571003,0.9805069999346677,0.9805588384814269,0.980610394977386,0.9806616717754458,0.9807126712017942,0.9807633955562908,0.9808138471128478,0.9808640281198011,0.9809139408002792,0.9809635873525607,0.9810129699504286,0.9810620907435185,0.9811109518576583,0.981159555395207,0.9812079034353808,0.9812559980345791,0.9813038412267036,0.9813514350234706,0.9813987814147184,0.9814458823687113,0.9814927398324368,0.9815393557318973,0.9815857319723978,0.9816318704388314,0.9816777729959524,0.9817234414886548,0.9817688777422386,0.9818140835626744,0.9818590607368654,0.9819038110329008,0.9819483362003097,0.9819926379703073,0.9820367180560394,0.982080578152822,0.9821242199383763,0.9821676450730612,0.9822108552001024,0.9822538519458157,0.9822966369198286,0.9823392117152975,0.9823815779091226,0.9824237370621584,0.9824656907194192,0.982507440410286,0.9825489876487058,0.9825903339333891,0.9826314807480059,0.9826724295613755,0.9827131818276569,0.9827537389865336,0.982794102463397,0.9828342736695254,0.982874254002263,0.9829140448451931,0.9829536475683106,0.9829930635281912,0.9830322940681583,0.9830713405184469,0.9831102041963664,0.983148886406458,0.9831873884406539,0.9832257115784303,0.9832638570869597,0.9833018262212624,0.9833396202243523,0.9833772403273846,0.9834146877497973,0.9834519636994538,0.9834890693727818,0.9835260059549108,0.9835627746198071,0.9835993765304067,0.9836358128387475,0.9836720846860985,0.9837081932030866,0.983744139509823,0.9837799247160278,0.9838155499211507,0.9838510162144924,0.983886324675323,0.9839214763729988,0.9839564723670785,0.9839913137074356,0.9840260014343721,0.984060536578727,0.9840949201619879,0.9841291531963959,0.9841632366850531,0.9841971716220271,0.9842309589924533,0.9842645997726365,0.9842980949301517,0.9843314454239435,0.9843646522044217,0.9843977162135594,0.9844306383849855,0.9844634196440815,0.9844960609080711,0.9845285630861111,0.9845609270793837,0.9845931537811828,0.9846252440770012,0.9846571988446188,0.9846890189541856,0.9847207052683071,0.9847522586421255,0.9847836799234031,0.9848149699526019,0.9848461295629628,0.9848771595805849,0.9849080608245026,0.984938834106762,0.9849694802324963,0.985
0.0,0.0,0.0,0.0,0.0,0.0,0.9700000000000002,0.9701048758759621,0.9702089831464195,0.9703123306416153,0.9704149270511113,0.9705167809266788,0.970617900685126,0.9707182946110481,0.97081797085951,0.970916937458668,0.971015202312314,0.971112773202365,0.9712096577912931,0.9713058636244872,0.971401398132565,0.9714962686336269,0.9715904823354494,0.9716840463376366,0.9717769676337111,0.9718692531131564,0.9719609095634167,0.9720519436718424,0.9721423620275941,0.9722321711234989,0.972321377357868,0.972409987036266,0.9724980063732463,0.9725854414940397,0.9726722984362107,0.9727585831512698,0.9728443015062563,0.9729294592852785,0.973014062191023,0.9730981158462315,0.9731816257951404,0.9732645975048925,0.9733470363669138,0.9734289476982646,0.9735103367429582,0.9735912086732489,0.973671568590896,0.973751421528399,0.973830772450206,0.9739096262538948,0.973987987771331,0.9740658617698013,0.9741432529531217,0.9742201659627217,0.9742966053787083,0.9743725757209055,0.9744480814498736,0.9745231269679051,0.9745977166200032,0.9746718546948377,0.9747455454256827,0.9748187929913333,0.9748916015170069,0.974963975075223,0.9750359176866664,0.9751074333210338,0.9751785258978627,0.9752491992873434,0.9753194573111171,0.9753893037430533,0.9754587423100182,0.9755277766926232,0.9755964105259612,0.9756646474003268,0.9757324908619233,0.9757999444135588,0.9758670115153226,0.975933695585255,0.976,0.9760659280954481,0.9761314831673654,0.9761966684720113,0.9762614872267443,0.9763259426106176,0.9763900377649618,0.9764537757939579,0.9765171597651984,0.9765801927102405,0.9766428776251462,0.9767052174710144,0.9767672151745014,0.9768288736283353,0.9768901956918171,0.9769511841913152,0.9770118419207486,0.9770721716420656,0.97713217608571,0.9771918579510791,0.9772512199069769,0.9773102645920556,0.9773689946152512,0.9774274125562105,0.9774855209657112,0.977543322366075,0.9776008192515729,0.9776580140888221,0.9777149093171787,0.9777715073491223,0.9778278105706333,0.9778838213415648,0.9779395419960072,0.9779949748426479,0.9780501221651234,0.9781049862223665,0.978159569248946,0.9782138734554046,0.9782679010285843,0.9783216541319547,0.978375134905929,0.9784283454681774,0.9784812879139357,0.97853396431631,0.9785863767265705,0.9786385271744482,0.9786904176684222,0.978742050196003,0.9787934267240116,0.9788445491988537,0.9788954195467895,0.9789460396742005,0.9789964114678497,0.979046536795139,0.9790964175043629,0.9791460554249559,0.9791954523677395,0.9792446101251616,0.9792935304715357,0.979342215163273,0.9793906659391128,0.9794388845203489,0.979486872611052,0.9795346318982907,0.9795821640523444,0.9796294707269189,0.9796765535593535,0.9797234141708285,0.9797700541665676,0.9798164751360371,0.9798626786531438,0.9799086662764281,0.9799544395492545,0.9800000000000001,0.9800453491422396,0.9800904884749274,0.9801354194825778,0.9801801436354399,0.980224662389675,0.9802689771875254,0.9803130894574852,0.9803570006144658,0.980400712059961,0.9804442251822083,0.9804875413563477,0.9805306619445803,0.9805735882963204,0.9806163217483507,0.9806588636249712,0.9807012152381467,0.9807433778876544,0.9807853528612265,0.9808271414346917,0.9808687448721165,0.980910164425941,0.9809514013371166,0.9809924568352378,0.9810333321386758,0.981074028454708,0.981114546979646,0.9811548888989626,0.9811950553874156,0.9812350476091716,0.9812748667179271,0.9813145138570274,0.9813539901595846,0.9813932967485943,0.9814324347370507,0.9814714052280579,0.9815102093149424,0.9815488480813634,0.9815873226014215,0.981625633939764,0.9816637831516918,0.9817017712832633,0.9817395993713974,0.9817772684439733,0.981814779519932,0.9818521336093742,0.9818893317136582,0.9819263748254947,0.981963263929042,0.9819999999999999
